model,avg_conv_f1,avg_speaker_wer,avg_joint_error
E72_bugfix_mdOn1p0_mdOff1p2_bs12_len20,0.8476190476190476,0.49022333333333334,0.32130366666666665
E60_bugfix_mdOn0p4_mdOff1p2_bs12_len20,0.8476190476190476,0.4904753333333334,0.32142966666666667
E68_bugfix_mdOn0p8_mdOff1p2_bs12_len20,0.8476190476190476,0.4905146666666667,0.3214493333333333
E64_bugfix_mdOn0p6_mdOff1p2_bs12_len20,0.8476190476190476,0.49082799999999993,0.32160599999999995
E71_bugfix_mdOn1p0_mdOff1p0_bs12_len20,0.8476190476190476,0.49541599999999997,0.32389999999999997
E67_bugfix_mdOn0p8_mdOff1p0_bs12_len20,0.8476190476190476,0.49556733333333336,0.32397566666666666
E59_bugfix_mdOn0p4_mdOff1p0_bs12_len20,0.8476190476190476,0.4958080000000001,0.32409600000000005
E63_bugfix_mdOn0p6_mdOff1p0_bs12_len20,0.8476190476190476,0.49616066666666675,0.3242723333333334
E70_bugfix_mdOn1p0_mdOff0p8_bs12_len20,0.8476190476190476,0.5150666666666667,0.3337253333333333
E66_bugfix_mdOn0p8_mdOff0p8_bs12_len20,0.8476190476190476,0.5151753333333333,0.3337796666666667
E58_bugfix_mdOn0p4_mdOff0p8_bs12_len20,0.8476190476190476,0.515202,0.333793
E62_bugfix_mdOn0p6_mdOff0p8_bs12_len20,0.8476190476190476,0.515718,0.334051
E69_bugfix_mdOn1p0_mdOff0p5_bs12_len20,0.8476190476190476,0.524484,0.338434
E56_bugfix_default_bs12_len20,0.8476190476190476,0.524484,0.338434
E65_bugfix_mdOn0p8_mdOff0p5_bs12_len20,0.8476190476190476,0.524592,0.338488
E57_bugfix_mdOn0p4_mdOff0p5_bs12_len20,0.8476190476190476,0.5248273333333333,0.3386056666666667
E61_bugfix_mdOn0p6_mdOff0p5_bs12_len20,0.8476190476190476,0.5251353333333333,0.3387596666666667
