timestamp_ms,person_count,speaker_id,speaker_offscreen
0,0,,True
40,0,,True
80,0,,True
120,0,,True
160,0,,True
200,0,,True
240,0,,True
280,0,,True
320,0,,True
360,0,,True
400,0,,True
440,0,,True
480,0,,True
520,0,,True
560,0,,True
600,0,,True
640,0,,True
680,0,,True
720,0,,True
760,0,,True
800,0,,True
840,0,,True
880,0,,True
920,0,,True
960,0,,True
1000,0,,True
1040,0,,True
1080,0,,True
1120,0,,True
1160,0,,True
1200,0,,True
1240,0,,True
1280,0,,True
1320,0,,True
1360,0,,True
1400,0,,True
1440,0,,True
1480,0,,True
1520,0,,True
1560,0,1,False
1600,1,1,False
1640,1,1,False
1680,1,1,False
1720,1,1,False
1760,1,1,False
1800,1,1,False
1840,1,1,False
1880,1,1,False
1920,1,1,False
1960,1,1,False
2000,1,1,False
2040,1,1,False
2080,1,1,False
2120,1,1,False
2160,1,1,False
2200,1,1,False
2240,1,1,False
2280,1,1,False
2320,1,1,False
2360,1,1,False
2400,1,1,False
2440,1,1,False
2480,1,1,False
2520,1,1,False
2560,1,1,False
2600,1,1,False
2640,1,1,False
2680,1,1,False
2720,1,1,False
2760,1,1,False
2800,1,1,False
2840,1,1,False
2880,1,1,False
2920,1,1,False
2960,1,1,False
